"Date","Price","Open","High","Low","Vol.","Change %"
"05/22/2026","24,888.56","24,768.49","24,943.75","24,676.27","53.87M","1.15%"
"05/25/2026","25,389.10","25,181.27","25,438.41","25,062.72","34.14M","2.01%"
"05/26/2026","25,184.89","25,359.75","25,361.64","25,180.50","44.48M","-0.80%"
"05/27/2026","25,177.80","25,324.81","25,394.81","25,113.15","60.64M","-0.03%"
"05/28/2026","25,092.25","25,083.77","25,244.71","24,973.25","54.10M","-0.34%"
"05/29/2026","25,104.70","25,126.35","25,204.13","25,040.45","162.69M","0.05%"
"06/01/2026","25,003.04","25,083.24","25,301.73","24,901.77","64.66M","-0.40%"
"06/02/2026","25,124.17","25,197.90","25,362.83","25,061.66","61.01M","0.48%"
"06/03/2026","24,795.94","24,912.31","24,973.15","24,761.96","65.23M","-1.31%"
"06/04/2026","24,944.95","24,849.43","25,009.02","24,830.63","53.18M","0.60%"
"06/05/2026","24,759.05","24,881.87","25,024.05","24,756.47","54.22M","-0.75%"
"06/08/2026","24,616.22","24,447.32","24,732.60","24,426.61","54.48M","-0.58%"
"06/09/2026","24,433.06","24,589.29","24,820.95","24,398.87","56.77M","-0.74%"
"06/10/2026","24,195.31","24,507.40","24,517.48","24,043.52","60.07M","-0.97%"
"06/11/2026","24,209.71","24,205.16","24,327.69","24,080.64","59.15M","0.06%"
"06/12/2026","24,635.30","24,549.25","24,753.89","24,421.82","60.40M","1.76%"
"06/15/2026","24,894.01","25,068.37","25,085.80","24,882.01","62.05M","1.05%"
"06/16/2026","24,910.41","24,942.73","25,110.28","24,900.73","50.30M","0.07%"
"06/17/2026","24,934.67","24,816.96","24,956.48","24,763.53","74.70M","0.10%"
"06/18/2026","25,026.80","24,996.54","25,059.37","24,840.27","88.24M","0.37%"
"06/19/2026","24,985.82","25,075.33","25,173.02","24,951.54","168.14M","-0.16%"
"06/22/2026","25,139.69","25,035.93","25,176.21","24,896.19","64.13M","0.62%"
"06/23/2026","24,893.58","24,835.56","24,988.71","24,728.57","63.41M","-0.98%"
"06/24/2026","24,740.36","24,790.70","24,800.66","24,593.48","61.20M","-0.62%"
"06/25/2026","24,994.83","24,810.00","25,088.28","24,761.72","71.25M","1.03%"
"06/26/2026","24,671.22","24,848.51","24,869.63","24,547.70","61.91M","-1.29%"
"06/29/2026","24,626.89","24,724.34","24,762.24","24,556.78","56.32M","-0.18%"
"06/30/2026","24,995.81","24,815.22","25,024.27","24,794.84","75.92M","1.50%"
"07/01/2026","25,040.28","25,028.93","25,095.66","24,887.00","56.03M","0.18%"
"07/02/2026","25,580.88","25,025.13","25,655.82","24,994.64","75.06M","2.16%"
"07/03/2026","25,779.31","25,763.97","25,826.78","25,611.69","49.90M","0.78%"
"07/06/2026","25,817.89","25,811.90","25,900.10","25,698.56","42.80M","0.15%"
"07/07/2026","25,465.25","25,770.45","25,811.97","25,465.12","54.57M","-1.37%"
"07/08/2026","24,897.45","25,274.94","25,280.16","24,830.17","65.65M","-2.23%"
"07/09/2026","25,118.27","25,097.48","25,127.76","24,867.32","48.78M","0.89%"
"07/10/2026","25,067.09","25,081.19","25,195.83","24,937.52","48.00M","-0.20%"
"07/13/2026","25,114.25","24,963.80","25,154.58","24,963.80","39.51M","0.19%"
"07/14/2026","25,147.03","24,932.62","25,204.68","24,869.25","50.20M","0.13%"
"07/15/2026","24,999.53","24,970.05","25,055.48","24,839.23","49.35M","-0.59%"
"07/16/2026","24,915.49","25,018.95","25,021.51","24,696.17","44.37M","-0.34%"
"07/17/2026","24,830.98","24,755.09","24,850.75","24,651.34","61.31M","-0.34%"
"07/20/2026","24,846.69","24,769.15","24,974.53","24,751.13","43.97M","0.06%"
"07/21/2026","25,011.35","24,922.10","25,011.35","24,817.34","45.46M","0.66%"
"07/22/2026","25,155.41","25,001.31","25,271.34","24,984.27","52.33M","0.58%"
"07/23/2026","24,763.12","24,994.05","25,074.28","24,696.59","62.73M","-1.56%"
"07/24/2026","25,099.00","24,830.41","25,099.68","24,821.67","44.80M","1.36%"
"07/27/2026","25,361.03","25,459.32","25,560.40","25,361.03","52.42M","1.04%"
"07/28/2026","25,464.01","25,496.13","25,553.47","25,307.17","57.35M","0.41%"
"07/29/2026","25,460.48","25,551.97","25,571.45","25,336.39","62.05M","-0.01%"
"07/30/2026","25,612.03","25,487.45","25,651.16","25,303.11","61.02M","0.60%"
"07/31/2026","25,629.24","25,709.37","25,891.51","25,549.53","62.19M","0.07%"
"08/03/2026","26,001.31","25,855.12","26,096.93","25,855.12","64.93M","1.45%"
"08/04/2026","26,202.35","26,189.62","26,266.50","26,082.43","64.19M","0.77%"
"08/05/2026","26,126.30","26,393.43","26,403.81","26,123.18","62.43M","-0.29%"
"08/06/2026","26,140.13","26,116.27","26,229.33","26,081.69","63.04M","0.05%"
"08/07/2026","26,319.45","26,235.80","26,445.18","26,223.64","50.44M","0.69%"
"08/10/2026","26,323.88","26,360.44","26,441.91","26,302.19","41.44M","0.02%"
"08/11/2026","26,391.42","26,378.00","26,504.54","26,245.57","39.84M","0.26%"
"08/12/2026","26,331.07","26,452.00","26,573.50","26,313.58","47.12M","-0.23%"
"08/13/2026","26,299.74","26,437.35","26,489.78","26,285.23","45.23M","-0.12%"
"08/14/2026","26,440.31","26,445.99","26,541.34","26,404.95","52.37M","0.53%"
"08/17/2026","26,338.61","26,490.30","26,493.50","26,338.61","38.18M","-0.38%"
"08/18/2026","26,128.36","26,280.86","26,292.95","26,119.54","47.42M","-0.80%"
"08/19/2026","26,091.33","26,146.12","26,187.82","26,063.37","46.18M","-0.14%"
"08/20/2026","25,983.04","26,050.95","26,062.15","25,914.11","37.33M","-0.42%"
"08/21/2026","26,136.56","25,998.95","26,166.25","25,969.52","43.33M","0.59%"
"08/24/2026","26,106.60","26,091.29","26,171.70","26,038.07","35.64M","-0.11%"
"08/25/2026","26,266.14","26,206.01","26,341.52","26,164.11","41.70M","0.61%"
"08/26/2026","26,285.96","26,255.41","26,466.76","26,196.92","48.78M","0.08%"
"08/27/2026","26,367.24","26,354.37","26,402.81","26,241.77","49.22M","0.31%"
"08/28/2026","26,569.99","26,494.61","26,618.74","26,467.36","45.04M","0.77%"
"08/31/2026","26,258.11","26,464.14","26,471.79","26,249.59","81.71M","-1.17%"
"09/01/2026","25,970.11","26,150.75","26,206.13","25,916.76","48.54M","-1.10%"
"09/02/2026","25,839.33","25,886.67","25,924.21","25,727.93","47.82M","-0.50%"
"09/03/2026","26,003.32","25,840.92","26,007.79","25,784.84","50.29M","0.63%"
"09/04/2026","26,046.40","25,985.86","26,167.93","25,958.70","47.99M","0.17%"
"09/07/2026","26,006.53","26,039.54","26,069.99","25,919.61","35.63M","-0.15%"
"09/08/2026","26,007.63","25,897.22","26,026.78","25,799.66","42.20M","0.00%"
"09/09/2026","25,576.45","25,870.98","25,909.66","25,512.39","53.67M","-1.66%"
"09/10/2026","25,361.15","25,555.66","25,612.09","25,361.15","49.91M","-0.84%"
"09/11/2026","25,568.56","25,478.84","25,581.22","25,396.38","45.27M","0.82%"
